company_name,industry,website,telephone,fax,address,address_maplink,email
Müller Küchen-Service+Beratung AG,Herstellung von Küchen- und Badzimmermöbeln (ohne Einbau),NA,tel:033 671 10 80,fax:033 671 10 70,"Parallelstrasse 26
3714 Frutigen",https://www.google.com/maps/place/Parallelstrasse%2026+3714+Frutigen,website does not exist
bossert maler gipser ag,Malerei und Gipserei ohne ausgeprägten Schwerpunkt,http://www.bossertag.ch/,tel:062 896 11 73,fax:062 896 01 70,"Högernweg 20
5504 Othmarsingen",https://www.google.com/maps/place/H%C3%B6gernweg%2020+5504+Othmarsingen,info@company.com
Heinzmann Holding AG,Andere Holdinggesellschaften,NA,tel:027 948 47 47,NA,"Kantonsstrasse 1
3930 Visp",https://www.google.com/maps/place/Kantonsstrasse%201+3930+Visp,website does not exist
Kurt Schmid,"Sonstiger Detailhandel mit Metallwaren, Anstrichmitteln, Bau- und Heimwerkerbedarf",NA,tel:041 930 12 04,NA,"Sonnenrain
6221 Rickenbach LU",https://www.google.com/maps/place/Sonnenrain+6221+Rickenbach%20LU,website does not exist
Regionalagentur Daniel Trösch,Grosshandel mit sonstigen Maschinen und Ausrüstungen,http://www.k-a-b.ch/,tel:033 222 21 86,fax:033 222 21 86,"Jungfraustrasse 16a
3600 Thun",https://www.google.com/maps/place/Jungfraustrasse%2016a+3600+Thun,S6P_frontal_Logo2020_frei_web@2x.png
Elektro Waser AG,Elektroinstallation,http://www.elektro-waser.ch/,tel:041 632 60 32,fax:041 632 60 33,"Seestrasse 127
6052 Hergiswil NW",https://www.google.com/maps/place/Seestrasse%20127+6052+Hergiswil%20NW,admin@elektro-waser.ch
"Adoro-Treuhand,Adolf Rölli",Wirtschaftsprüfung und Steuerberatung; Buchführung; Treuhandgesellschaften,NA,tel:041 980 53 10,fax:041 982 09 08,"Burghalde 17
6247 Schötz",https://www.google.com/maps/place/Burghalde%2017+6247+Sch%C3%B6tz,website does not exist
Sport Amstutz AG,Detailhandel mit Fahrrädern,http://www.sport-amstutz.ch/,tel:033 336 88 77,fax:033 336 88 74,"Freiestrasse 1
3604 Thun",https://www.google.com/maps/place/Freiestrasse%201+3604+Thun,email not found on website
Edil Solution Sagl,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",NA,tel:076 814 37 03,NA,"Via San Gottardo 136
6517 Arbedo",https://www.google.com/maps/place/Via%20San%20Gottardo%20136+6517+Arbedo,website does not exist
Garage von Büren AG,lnstandhaltung und Reparatur von Automobilen,http://www.garagevonbueren.ch/,tel:032 652 77 01,fax:032 652 77 21,"Kirchstrasse 58
2540 Grenchen",https://www.google.com/maps/place/Kirchstrasse%2058+2540+Grenchen,admin@garagevonbueren.ch
Radfahrerverein Wetzikon (RVW),Sportvereine,NA,NA,NA,"Bahnhofstrasse 53
8320 Fehraltorf",https://www.google.com/maps/place/Bahnhofstrasse%2053+8320+Fehraltorf,website does not exist
Eisenbart + Partner AG,Gebäudetechnik-Ingenieurbüros,http://www.eisenbart-partner.ch/,tel:071 966 47 26,NA,"Bahnhofstrasse 34a
8360 Eschlikon TG",https://www.google.com/maps/place/Bahnhofstrasse%2034a+8360+Eschlikon%20TG,info@eisenbart-partner.ch
Bruno Schaller,Vermietung und Verpachtung von eigenen oder geleasten Gebäuden und Wohnungen,NA,tel:062 756 38 10,NA,"Waldegg 17
6242 Wauwil",https://www.google.com/maps/place/Waldegg%2017+6242+Wauwil,website does not exist
Garage Carrosserie de la Côte SA,Detailhandel mit Motorenkraftstoffen (Tankstellen),NA,NA,NA,"Route de Sion 19
1971 Champlan (Grimisuat)",https://www.google.com/maps/place/Route%20de%20Sion%2019+1971+Champlan%20(Grimisuat),website does not exist
Bläuer Holzbau AG,"Holzbau, Zimmerei",http://www.xn--bluer-holzbau-cfb.ch/,tel:061 975 85 50,NA,"Netzenstrasse 4
4450 Sissach",https://www.google.com/maps/place/Netzenstrasse%204+4450+Sissach,email not found on website
Crivelli Gartenbau,Ausschreibungen,NA,tel:071 260 14 37,NA,"Bernhardswiesstrasse 35
9014 St. Gallen",https://www.google.com/maps/place/Bernhardswiesstrasse%2035+9014+St.%20Gallen,website does not exist
EGLI KÜCHENBAU AG,Schreinerarbeiten im Innenausbau,http://www.egli-web.ch/,tel:081 783 31 40,fax:081 740 25 41,"Hauptstrasse 74
9477 Trübbach",https://www.google.com/maps/place/Hauptstrasse%2074+9477+Tr%C3%BCbbach,info@egli-web.ch
Cooldis GmbH,"Ferienwohnungen, Ferienhäuser",http://www.cooldis.ch/,NA,NA,"Sonnenhof 3
8280 Kreuzlingen",https://www.google.com/maps/place/Sonnenhof%203+8280+Kreuzlingen,info@cooldis.ch
Trösch + Co.,"Verwaltung von Grundstücken, Gebäuden und Wohnungen für Dritte",NA,tel:062 963 00 77,fax:062 963 30 87,"Baumgarten 19A
3376 Graben",https://www.google.com/maps/place/Baumgarten%2019A+3376+Graben,website does not exist
Hophan Mode,Artikel im Shop,http://www.hophan-mode.ch/,tel:055 410 36 20,NA,"Seedamm Center
8808 Pfäffikon SZ",https://www.google.com/maps/place/Seedamm%20Center+8808+Pf%C3%A4ffikon%20SZ,email not found on website
Heller AG,Schreinerarbeiten im Innenausbau,NA,tel:041 980 11 89,fax:041 980 09 89,"Ausserdorfstrasse 9
6247 Schötz",https://www.google.com/maps/place/Ausserdorfstrasse%209+6247+Sch%C3%B6tz,website does not exist
Transport AG Entlebuch,Güterbeförderung im Strassenverkehr,https://www.transentlebuch.ch/,tel:041 480 43 00,fax:041 480 13 08,"Schwandeck
6163 Ebnet",https://www.google.com/maps/place/Schwandeck+6163+Ebnet,bad/broken link to website
Garage Franz Reinhart AG,Reparatur und Lackieren von Carrosserien,NA,tel:062 388 80 80,fax:062 388 80 89,"Oltnerstrasse 46
4622 Egerkingen",https://www.google.com/maps/place/Oltnerstrasse%2046+4622+Egerkingen,website does not exist
Dorf-Garage Birrer AG,lnstandhaltung und Reparatur von Automobilen,NA,tel:062 758 35 35,fax:062 758 33 88,"Ausserdorf
6262 Langnau b. Reiden",https://www.google.com/maps/place/Ausserdorf+6262+Langnau%20b.%20Reiden,website does not exist
Restaurant Kreuz Inwil,"Restaurants, Imbissstuben, Tea-Rooms und Gelaterias",http://www.kreuz-inwil.ch/,tel:041 448 12 25,fax:041 448 12 58,"Hauptstrasse 56
6034 Inwil",https://www.google.com/maps/place/Hauptstrasse%2056+6034+Inwil,email not found on website
Golfhotel les Hauts de Gstaad,"Hotels, Gasthöfe und Pensionen mit Restaurant",http://www.golfhotel.ch/,tel:033 748 68 68,fax:033 748 68 00,3777 Saanenmöser,https://www.google.com/maps/place/undefined+3777+Saanenm%C3%B6ser,mail@golfhotel.ch
Roland Roth-Straub GmbH,Schlossereien,NA,tel:071 695 16 65,fax:071 695 41 67,"Hauptstrasse 514
8594 Güttingen",https://www.google.com/maps/place/Hauptstrasse%20514+8594+G%C3%BCttingen,website does not exist
Raschal GmbH,Sonstiger spezialisierter Hoch- und Tiefbau a. n. g.,http://www.raschal.ch/,NA,NA,"Baschärstrasse 28
7324 Vilters",https://www.google.com/maps/place/Basch%C3%A4rstrasse%2028+7324+Vilters,email not found on website
Drogerie B. Flükiger AG,Drogerien,NA,tel:044 937 33 36,fax:044 977 18 70,"Gossauerstrasse 14
8340 Hinwil",https://www.google.com/maps/place/Gossauerstrasse%2014+8340+Hinwil,website does not exist
R.P.F. Immobilien AG,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",NA,tel:079 356 88 45,NA,"Rennweg 6
8580 Amriswil",https://www.google.com/maps/place/Rennweg%206+8580+Amriswil,website does not exist
Maschinen-Service René Dubs,Reparatur von Maschinen,NA,NA,NA,"Sonnenbergstrasse 2
8424 Embrach",https://www.google.com/maps/place/Sonnenbergstrasse%202+8424+Embrach,website does not exist
Amilada GmbH,"Restaurants, Imbissstuben, Tea-Rooms und Gelaterias",http://www.zumgrueneaff.com/,tel:032 641 10 73,NA,"Eichackerweg 5
2545 Selzach",https://www.google.com/maps/place/Eichackerweg%205+2545+Selzach,email not found on website
Werner Hochuli-Lustenberger,Güterbeförderung im Strassenverkehr,NA,tel:062 726 23 39,fax:062 726 23 81,"Neumattstrasse 280
5054 Moosleerau",https://www.google.com/maps/place/Neumattstrasse%20280+5054+Moosleerau,website does not exist
AQUAMundo,Elektroinstallation,http://www.aquamundo.ch/,tel:056 241 93 93,NA,"Zürichstrasse 24
5426 Lengnau AG",https://www.google.com/maps/place/Z%C3%BCrichstrasse%2024+5426+Lengnau%20AG,email not found on website
Zahner Fischhandel AG,"Detailhandel mit Fisch, Meeresfrüchten und Fischerzeugnissen",http://www.frisch-fisch.ch/,tel:055 280 17 55,fax:055 280 46 26,"Hof 15
8737 Gommiswald",https://www.google.com/maps/place/Hof%2015+8737+Gommiswald,info@frisch-fisch.ch
WS Haustechnik AG,Sanitärinstallation,http://www.ws-haustechnik.ch/,tel:071 951 39 48,fax:071 944 43 19,"Bahnhofstrasse 10
9242 Oberuzwil",https://www.google.com/maps/place/Bahnhofstrasse%2010+9242+Oberuzwil,info@ws-haustechnik.ch
"Can-Man,Ruedi Umbricht","Patentanwaltsbüros, Patentverwertung",http://www.canman.ch/,tel:062 777 44 40,fax:062 777 44 41,"Mühlisacker 221
5705 Hallwil",https://www.google.com/maps/place/M%C3%BChlisacker%20221+5705+Hallwil,email not found on website
Swisspack International GmbH,Verlegen von Büchern,NA,tel:044 431 64 45,NA,"Farbhofstrasse 21
8048 Zürich",https://www.google.com/maps/place/Farbhofstrasse%2021+8048+Z%C3%BCrich,website does not exist
Growe Holzschutz AG,Holzhobelwerke und Holzoberflächenbehandlung,http://www.growe.ch/,tel:044 845 12 62,NA,"Langwiesenstrasse 6
8108 Dällikon",https://www.google.com/maps/place/Langwiesenstrasse%206+8108+D%C3%A4llikon,info@growe.ch
End AG,Sanitär- und Heizungsinstallation,http://www.endag.ch/,tel:041 420 44 22,fax:041 420 44 02,"Schubertstrasse 4
6004 Luzern",https://www.google.com/maps/place/Schubertstrasse%204+6004+Luzern,endag@endag.ch
SIO AG,Glaserei,http://www.cover.ch/,tel:062 207 07 07,fax:062 207 07 00,"Rötzmattweg 66
4600 Olten",https://www.google.com/maps/place/R%C3%B6tzmattweg%2066+4600+Olten,email not found on website
ZIRKON AG motorsports,Bewertungen,http://www.zirkon-motorsports.ch/,tel:041 450 00 01,NA,"Bösch 84
6331 Hünenberg",https://www.google.com/maps/place/B%C3%B6sch%2084+6331+H%C3%BCnenberg,info@zirkon-motorsports.ch
Immo Neuhof AG,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",NA,tel:055 240 41 42,fax:055 240 51 52,"Neuhofstrasse 15
8630 Rüti ZH",https://www.google.com/maps/place/Neuhofstrasse%20%2015+8630+R%C3%BCti%20ZH,website does not exist
Garage Kohli SA,lnstandhaltung und Reparatur von Automobilen,http://www.garage-kohli.ch/,tel:024 463 11 34,NA,"Route des Tioleires 12
1880 Bex",https://www.google.com/maps/place/Route%20des%20Tioleires%2012+1880+Bex,website does not exist
STEINER PROMO & PARTICIPATIONS SA,Investmentgesellschaften,NA,tel:022 732 57 45,NA,"Route de Lully 5
1131 Tolochenaz",https://www.google.com/maps/place/Route%20de%20Lully%205+1131+Tolochenaz,website does not exist
Gilberto G. Versari,Architekturbüros,NA,tel:041 610 79 79,fax:041 610 79 69,"Unterschiltstrasse 6
6363 Fürigen",https://www.google.com/maps/place/Unterschiltstrasse%206+6363+F%C3%BCrigen,website does not exist
"Bruno Hügli AG,Spenglerei",Bauspenglerei,NA,tel:061 781 19 70,NA,"Zwingenstrasse 36
4225 Brislach",https://www.google.com/maps/place/Zwingenstrasse%2036+4225+Brislach,website does not exist
Zone Holding AG,Investmentgesellschaften,NA,tel:044 833 33 50,NA,"Allmendstrasse 2
8105 Regensdorf",https://www.google.com/maps/place/Allmendstrasse%202+8105+Regensdorf,website does not exist
Beorda Immobilien AG,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",http://www.beorda.ch/,tel:041 935 40 80,NA,"Kantonsstrasse 101
6234 Triengen",https://www.google.com/maps/place/Kantonsstrasse%20101+6234+Triengen,email not found on website
Electro-Martin GmbH,Detailhandel mit elektrischen Haushaltsgeräten,http://www.electro-martin.ch/,tel:052 761 33 34,fax:052 761 33 36,"Seestrasse 172
8266 Steckborn",https://www.google.com/maps/place/Seestrasse%20172+8266+Steckborn,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com
Rupp Architektur + Bautreuhand,Architekturbüros,NA,tel:071 352 53 10,fax:071 352 53 12,"Egg 5897
9100 Herisau",https://www.google.com/maps/place/Egg%205897+9100+Herisau,website does not exist
Q-Net AG,Elektroinstallation,http://www.q-net.ch/,tel:031 380 70 50,NA,"Steigerhubelstrasse 3
3008 Bern",https://www.google.com/maps/place/Steigerhubelstrasse%203+3008+Bern,markus.boehlen@q-net.ch
Sommerau Elektro MM AG,Elektroinstallation,http://www.sommerau-mm.ch/,tel:081 377 36 36,NA,"Quellenweg 1
7050 Arosa",https://www.google.com/maps/place/Quellenweg%201+7050+Arosa,email not found on website
Karl Geiges AG Tiefbauuntern.,Bau von Strassen,http://www.geiges-ag.ch/,tel:052 720 31 18,fax:052 720 36 18,"Erlenstrasse 16
8500 Frauenfeld",https://www.google.com/maps/place/Erlenstrasse%2016+8500+Frauenfeld,info@geiges-ag.ch
Rhomberg Schmuck AG,Detailhandel mit Uhren und Schmuck,http://www.schmuck.ch/,tel:071 775 99 15,fax:071 777 30 77,"Bahnhofstrasse 40
9437 Marbach SG",https://www.google.com/maps/place/Bahnhofstrasse%2040+9437+Marbach%20SG,email not found on website
Hotel Al Fiume,"Hotels, Gasthöfe und Pensionen ohne Restaurant",http://www.alfiume.ch/,tel:091 796 22 84,fax:091 796 15 30,"Rii di nüs 27
6652 Tegna",https://www.google.com/maps/place/Rii%20di%20n%C3%BCs%2027+6652+Tegna,hotel@alfiume.ch
Rhyblick AG,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",NA,tel:061 851 04 25,NA,"Hauptstrasse 103
4322 Mumpf",https://www.google.com/maps/place/Hauptstrasse%20103+4322+Mumpf,website does not exist
zingg gartengestaltung ag,Garten- und Landschaftsbau sowie Erbringung von sonstigen gärtnerischen Dienstleistungen,http://www.zingg-gartengestaltung.ch/,tel:081 252 00 65,NA,"Losastrasse 4
7012 Felsberg",https://www.google.com/maps/place/Losastrasse%204+7012+Felsberg,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com
Valchisa SA,Abwasserentsorgung,http://www.valchisa.ch/,tel:091 859 23 33,NA,"Via Cantonale
6595 Riazzino",https://www.google.com/maps/place/Via%20Cantonale+6595+Riazzino,info@valchisa.ch
Nerinvest AG,Artikel im Shop,http://www.nerinvest.ch/,tel:032 312 80 60,fax:032 312 80 69,"Merlachfeld 215
3280 Murten",https://www.google.com/maps/place/Merlachfeld%20215+3280+Murten,info@nerinvest.ch
Aurira GmbH,Erbringung von sonstigen Dienstleistungen des Sports,http://www.aurira.ch/,tel:081 936 54 46,NA,"Via Veglia 21
7188 Sedrun",https://www.google.com/maps/place/Via%20Veglia%2021+7188+Sedrun,bad/broken link to website
Locher + Co AG,Elektroinstallation,NA,tel:027 932 25 66,fax:027 932 28 75,"Bahnhofstrasse
3946 Turtmann",https://www.google.com/maps/place/Bahnhofstrasse+3946+Turtmann,website does not exist
"Remund AG, Carrosseriewerke",Reparatur und Lackieren von Carrosserien,http://www.remundag.ch/,tel:031 754 54 54,fax:031 754 54 50,"Hauptstrasse 57
3215 Büchslen",https://www.google.com/maps/place/Hauptstrasse%2057+3215+B%C3%BCchslen,info@remund-werbetechnik.ch
Light-Design Eventtechnik AG,Inserate,http://www.eventprovider.ch/,tel:032 391 60 70,fax:032 391 60 71,"Stückirain 10
3266 Wiler b. Seedorf",https://www.google.com/maps/place/St%C3%BCckirain%2010+3266+Wiler%20b.%20Seedorf,info@eventprovider.ch
"Stutz AG, Bauunternehmung, Willisau",Allgemeiner Hoch- und Tiefbau ohne ausgeprägten Schwerpunkt,http://www.stutzbau.ch/,tel:041 970 31 31,fax:041 970 39 02,"Adlermatte 17
6130 Willisau",https://www.google.com/maps/place/Adlermatte%20%2017+6130+Willisau,info@stutzbau.ch
Andy Anlagenbau AG,"Herstellung von Stahlrohren, Rohrform-, Rohrverschluss- und Rohrverbindungsstücken aus Stahl",https://andy-anlagenbau.ch/,tel:031 741 46 92,NA,"Mühlestrasse 5
3177 Laupen BE",https://www.google.com/maps/place/M%C3%BChlestrasse%205+3177+Laupen%20BE,email not found on website
Helg AG Bazenheid,Allgemeiner Hoch- und Tiefbau ohne ausgeprägten Schwerpunkt,NA,tel:071 931 11 39,fax:071 931 11 39,"Zwizachstrasse 29
9602 Bazenheid",https://www.google.com/maps/place/Zwizachstrasse%2029+9602+Bazenheid,website does not exist
"Rero-Tex, Jean Anderegg","Detailhandel mit Vorhängen, Teppichen, Fussbodenbelägen und Tapeten",NA,tel:043 255 96 06,fax:043 833 93 70,"Buchgrindelstrasse 15
8620 Wetzikon ZH",https://www.google.com/maps/place/Buchgrindelstrasse%2015+8620+Wetzikon%20ZH,website does not exist
Heinz Bolliger,Architekturbüros,NA,NA,NA,"Dorfstrasse 86
4813 Uerkheim",https://www.google.com/maps/place/Dorfstrasse%2086+4813+Uerkheim,website does not exist
ABC Garage Urs Moser,lnstandhaltung und Reparatur von Automobilen,http://www.abc-aarberg.ch/,tel:032 391 21 21,fax:032 391 21 22,"Leimernweg 49
3270 Aarberg",https://www.google.com/maps/place/Leimernweg%2049+3270+Aarberg,email not found on website
Santa Verena Wollerau,Bewertungen,http://www.santaverena.ch/,tel:044 784 06 18,NA,"Strählgasse 1
8832 Wollerau",https://www.google.com/maps/place/Str%C3%A4hlgasse%201+8832+Wollerau,info@santaverena.ch
A. Odermatt Reinigung GmbH,Allgemeine Gebäudereinigung,NA,tel:041 260 32 71,NA,"Sonnenrain 5f
6102 Malters",https://www.google.com/maps/place/Sonnenrain%205f+6102+Malters,website does not exist
Garage Marchon,Detailhandel mit Motorenkraftstoffen (Tankstellen),NA,NA,NA,"Route de Payerne 2
1482 Cugy FR",https://www.google.com/maps/place/Route%20de%20Payerne%202+1482+Cugy%20FR,website does not exist
BM Handels AG,Grosshandel mit chemischen Erzeugnissen,http://www.bmhandelsag.ch/,tel:041 784 40 50,fax:041 784 40 60,"Bösch 73
6331 Hünenberg",https://www.google.com/maps/place/B%C3%B6sch%2073+6331+H%C3%BCnenberg,email not found on website
Messer Begleitung & Bestattung,Bestattungswesen,http://www.mementomori.ch/,tel:032 757 50 50,fax:032 757 50 51,"Lagerhausstrasse 3
4500 Solothurn",https://www.google.com/maps/place/Lagerhausstrasse%203+4500+Solothurn,info@mementomori.ch
Romag Immobilien-Treuhand,Wirtschaftsprüfung und Steuerberatung; Buchführung; Treuhandgesellschaften,http://www.romagimmo.ch/,tel:071 757 86 65,fax:071 757 86 69,"Blumenweg 2
9450 Altstätten SG",https://www.google.com/maps/place/Blumenweg%202+9450+Altst%C3%A4tten%20SG,website does not exist
EG Rosenau,Aktivitäten der Generalunternehmen im Baugewerbe,NA,tel:071 929 58 10,fax:071 929 58 19,"Stockenstrasse 4
9524 Zuzwil SG",https://www.google.com/maps/place/Stockenstrasse%204+9524+Zuzwil%20SG,website does not exist
Dabraux Holding AG,Fondsmanagement,NA,NA,NA,"Gartenstrasse 7
6300 Zug",https://www.google.com/maps/place/Gartenstrasse%207+6300+Zug,website does not exist
Liechti Immobilien GmbH,"Verwaltung von Grundstücken, Gebäuden und Wohnungen für Dritte",NA,NA,NA,"Heidbühl 476d
3537 Eggiwil",https://www.google.com/maps/place/Heidb%C3%BChl%20476d+3537+Eggiwil,website does not exist
Südo AG,Grosshandel mit Automobilteilen und -zubehör,http://www.suedo.ch/,tel:044 439 90 50,fax:044 439 90 51,"Müslistrasse 43
8957 Spreitenbach",https://www.google.com/maps/place/M%C3%BCslistrasse%2043+8957+Spreitenbach,info@suedo.ch
Gebrüder Zengaffinen AG,Allgemeiner Hoch- und Tiefbau ohne ausgeprägten Schwerpunkt,http://www.zengaffinenag.ch/,tel:027 933 61 00,NA,"Alustrasse 2
3940 Steg VS",https://www.google.com/maps/place/Alustrasse%202+3940+Steg%20VS,bad/broken link to website
Elektro Jung AG,Elektroinstallation,http://www.elektro-jung.ch/,tel:071 951 25 25,NA,"Hartachstrasse 11
9245 Oberbüren",https://www.google.com/maps/place/Hartachstrasse%2011+9245+Oberb%C3%BCren,info@elektro-jung.ch
"Peter Astfalck, Architekt ETH",Architekturbüros,http://www.astfalck.ch/,tel:044 926 30 30,fax:044 926 51 53,"Allenbergstrasse 70
8712 Stäfa",https://www.google.com/maps/place/Allenbergstrasse%2070+8712+St%C3%A4fa,email not found on website
Elektro Meister AG,Elektroinstallation,NA,tel:052 644 07 07,NA,"Schweizersbildstrasse 48
8200 Schaffhausen",https://www.google.com/maps/place/Schweizersbildstrasse%2048+8200+Schaffhausen,website does not exist
"REKA AG,","Ferienwohnungen, Ferienhäuser",http://www.reka-gr.ch/,tel:081 250 55 60,NA,"Obere Plessurstrasse 39
7000 Chur",https://www.google.com/maps/place/Obere%20Plessurstrasse%2039+7000+Chur,email not found on website
Seerestaurant La Belle Bateliere,"Hotels, Gasthöfe und Pensionen mit Restaurant",http://www.seehotel-baeren-brienz.ch/,tel:033 951 24 12,fax:033 951 40 22,"Hauptstrasse 72
3855 Brienz BE",https://www.google.com/maps/place/Hauptstrasse%2072+3855+Brienz%20BE,direktion@seehotel-baeren-brienz.ch
Restaurant Kreuz,"Restaurants, Imbissstuben, Tea-Rooms und Gelaterias",http://www.kreuzaspi.ch/,tel:032 392 13 63,fax:032 392 46 47,"Bernstrasse 12
3267 Seedorf BE",https://www.google.com/maps/place/Bernstrasse%2012+3267+Seedorf%20BE,laupers@kreuzaspi.ch
Outback by Jossi Event & Sport,Kollektivunterkünfte,http://www.alpenlodge.ch/,NA,fax:033 971 62 38,"Allmendstrasse 48
3860 Meiringen",https://www.google.com/maps/place/Allmendstrasse%2048+3860+Meiringen,email not found on website
Egger AG,Garten- und Landschaftsbau sowie Erbringung von sonstigen gärtnerischen Dienstleistungen,http://www.eggergarten.ch/,tel:032 617 31 81,fax:032 617 31 80,"Allmendstrasse 7a
4512 Bellach",https://www.google.com/maps/place/Allmendstrasse%207a+4512+Bellach,info@eggergarten.ch
Technopower AG,Grosshandel mit Baustoffen,http://www.tepo.ch/,tel:071 411 50 30,fax:071 411 63 63,"Sommeristrasse 39a
8580 Amriswil",https://www.google.com/maps/place/Sommeristrasse%2039a+8580+Amriswil,email not found on website
Steakhouse & Pizzeria Kuonimatt,"Restaurants, Imbissstuben, Tea-Rooms und Gelaterias",http://www.restaurant-kuonimatt.ch/,tel:041 340 47 60,NA,"Industriestrasse 9
6010 Kriens",https://www.google.com/maps/place/Industriestrasse%209+6010+Kriens,info@restaurant-kuonimatt.ch
Gipsergesch.Reimann Anton AG,"Anbringen von Stuckaturen, Gipserei und Verputzerei",http://www.gipser-reimann-aargau.ch/,tel:062 877 11 17,fax:062 877 18 24,"Bühl 61
5062 Oberhof",https://www.google.com/maps/place/B%C3%BChl%2061+5062+Oberhof,anton.reimann@bluewin.ch
RUBAG Rollmaterial&Baumaschinen AG,"Grosshandel mit Bergwerks-, Bau- und Baustoffmaschinen",NA,tel:044 807 55 55,NA,"St. Gallerstrasse 34
8856 Tuggen",https://www.google.com/maps/place/St.%20Gallerstrasse%2034+8856+Tuggen,website does not exist
Fussballclub Wittenbach,Sportvereine,NA,NA,NA,9300 Wittenbach,https://www.google.com/maps/place/undefined+9300+Wittenbach,website does not exist
Favoris Holding AG,Andere Holdinggesellschaften,http://www.favoris-ag.ch/,tel:061 269 93 92,NA,"Auberg 2
4051 Basel",https://www.google.com/maps/place/Auberg%202+4051+Basel,contact@favorisgroup.com
Herzmanek,Schreinerarbeiten im Innenausbau,NA,NA,fax:056 631 43 51,"Bremgarterstrasse 8
5525 Fischbach-Göslikon",https://www.google.com/maps/place/Bremgarterstrasse%208+5525+Fischbach-G%C3%B6slikon,website does not exist
HRS Renovation AG,Aktivitäten der Generalunternehmen im Baugewerbe,http://www.hrs.ch/,tel:071 243 51 80,fax:071 243 51 91,"St.Leonhardstrasse 76
9000 St. Gallen",https://www.google.com/maps/place/St.Leonhardstrasse%2076+9000+St.%20Gallen,frauenfeld@hrs.ch
Rüttimann Carrosserie AG,Reparatur und Lackieren von Carrosserien,http://www.ruettimann.gl/,tel:055 640 25 01,fax:055 640 85 34,"Buchholzstrasse 50a
8750 Glarus",https://www.google.com/maps/place/Buchholzstrasse%2050a+8750+Glarus,info@ruettimann.gl
aareshop.ch Daniel Affolter,Detailhandel mit Bekleidungszubehör und Bekleidung ohne ausgeprägten Schwerpunkt,http://www.aareshop.ch/,tel:032 682 16 26,fax:032 681 01 30,"Bielstrasse 95
4500 Solothurn",https://www.google.com/maps/place/Bielstrasse%2095+4500+Solothurn,office@aareshop.ch
Reto Leuenberger GmbH,Werbeagenturen,NA,NA,NA,"Abt-Bedastrasse 33
9245 Sonnental",https://www.google.com/maps/place/Abt-Bedastrasse%2033+9245+Sonnental,website does not exist
SWISS LINK Interim AG,Befristete Überlassung von Arbeitskräften,http://www.swisslink.ag/,tel:055 220 60 40,NA,"Kniestrasse 51
8640 Rapperswil SG",https://www.google.com/maps/place/Kniestrasse%2051+8640+Rapperswil%20SG,payroll@swisslink.ag
ÖZinvest GmbH,wir.ch,NA,NA,NA,"Bollbergstrasse 16E
5600 Lenzburg",https://www.google.com/maps/place/Bollbergstrasse%2016E+5600+Lenzburg,website does not exist
Chäs Rösch Marktfahrer,Detailhandel mit sonstigen Gütern an Verkaufsständen und auf Märkten,NA,NA,NA,3700 Spiez,https://www.google.com/maps/place/undefined+3700+Spiez,website does not exist
Auto Abegglen AG,"Detailhandel mit Automobilen mit einem Gesamtgewicht von 3,5 t oder weniger",http://www.autoabegglen.ch/,tel:062 929 07 70,fax:062 929 07 72,"Worblaufenstrasse 159/161
3048 Worblaufen",https://www.google.com/maps/place/Worblaufenstrasse%20159/161+3048+Worblaufen,info@autoabegglen.ch
Sun Box Solarium,"Saunas, Solarien",http://www.sunbox.ch/,tel:0844 848 884,NA,"via Baraggie 5
6612 Ascona",https://www.google.com/maps/place/via%20Baraggie%205+6612+Ascona,email not found on website
PR Montage GmbH,"Einbau von Fenster, Türen und Innenausbau, Einbauküchen, Einbaumöbel",NA,tel:041 925 77 68,NA,"Allmendstrasse 4
6210 Sursee",https://www.google.com/maps/place/Allmendstrasse%204+6210+Sursee,website does not exist
Bolliger Elektrotechnik GmbH,Elektroinstallation,http://www.bolliger-et.ch/,tel:062 923 55 33,NA,"Melchnaustrasse 20
4924 Obersteckholz",https://www.google.com/maps/place/Melchnaustrasse%2020+4924+Obersteckholz,info@bolliger-et.ch
Fritschi Transporte & Umzüge AG,Güterbeförderung im Strassenverkehr,http://www.fritschi-umzuege.ch/,tel:044 833 64 44,fax:044 833 50 53,"Zelglistrasse 1
8602 Wangen b. Dübendorf",https://www.google.com/maps/place/Zelglistrasse%201+8602+Wangen%20b.%20D%C3%BCbendorf,info@fritschi-umzuege.ch
VNB/Vetter-Neon,Herstellung von elektrischen Lampen und Leuchten,http://www.rodag.ch/,tel:056 222 48 41,NA,"Höhtalstrasse 3
5400 Baden",https://www.google.com/maps/place/H%C3%B6htalstrasse%203+5400+Baden,email not found on website
