company_name,industry,website,telephone,fax,address,address_maplink,email
Hotel Crusch Alba,"Verwaltung von Hotels, Gasthöfen und Pensionen",http://www.cruschalba-zernez.ch/,tel:081 856 13 30,fax:081 856 17 78,"Röven
7530 Zernez",https://www.google.com/maps/place/R%C3%B6ven+7530+Zernez,website not found
B. Meier Abbruch + Tiefbau AG,Abbrucharbeiten,http://www.bmeier-ag.ch/,tel:044 734 59 39,NA,"Kirchweg 47
8196 Wil ZH",https://www.google.com/maps/place/Kirchweg%2047+8196+Wil%20ZH,website not found
hugispirigarchitekten Spirig,Architekturbüros,NA,tel:032 622 76 22,fax:032 622 76 24,"Weissensteinstrasse 90
4515 Oberdorf SO",https://www.google.com/maps/place/Weissensteinstrasse%2090+4515+Oberdorf%20SO,website not found
Feba J.Felber + Co.,Reparatur von Maschinen,NA,tel:062 926 15 43,NA,"Hauptstrasse 89
4853 Murgenthal",https://www.google.com/maps/place/Hauptstrasse%2089+4853+Murgenthal,website not found
Drogerie Fischer GmbH,Drogerien,NA,tel:031 819 01 83,fax:031 819 27 94,"Dorfstrasse 5
3123 Belp",https://www.google.com/maps/place/Dorfstrasse%205+3123+Belp,website not found
Werner Schädeli,Garten- und Landschaftsbau sowie Erbringung von sonstigen gärtnerischen Dienstleistungen,NA,tel:044 362 42 21,NA,"Hofwiesenstrasse 211
8057 Zürich",https://www.google.com/maps/place/Hofwiesenstrasse%20211+8057+Z%C3%BCrich,website not found
Brillehus Diethelm AG,Detailhandel mit Brillen und anderen Sehhilfen,NA,tel:071 333 35 52,fax:071 333 34 50,"Dorf 3
9053 Teufen AR",https://www.google.com/maps/place/Dorf%203+9053+Teufen%20AR,website not found
BB Crivelli + Cernecca SA,Sanitär- und Heizungsinstallation,http://www.bbcrivellicernecca.ch/,tel:091 972 17 66,NA,"via Cantonale
6916 Grancia",https://www.google.com/maps/place/via%20Cantonale+6916+Grancia,info@bbcrivellicernecca.ch
Simo Metallbau GmbH,Mechanische Werkstätten,NA,tel:061 462 18 18,fax:061 462 18 19,"Büttenen 9
4203 Grellingen",https://www.google.com/maps/place/B%C3%BCttenen%209+4203+Grellingen,website not found
Dillon Schweiz GmbH,Grosshandel ohne ausgeprägten Schwerpunkt,http://www.dillon-lit.ch/,tel:033 336 93 31,fax:033 336 93 52,"Untere Zulgstrasse 1
3613 Steffisburg",https://www.google.com/maps/place/Untere%20Zulgstrasse%201+3613+Steffisburg,welcome@dillon-lit.ch
Wetter Immobilien AG,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",http://www.wetter-ag.ch/,tel:056 485 86 54,fax:056 485 87 20,"Theaterplatz 8
5400 Baden",https://www.google.com/maps/place/Theaterplatz%208+5400+Baden,info@wetter-ag.ch
Objektbau AG,"Bauschreinerei, Fenster und Türen",http://www.objektbau.ch/,tel:062 891 61 61,fax:062 891 61 62,"Aarauerstrasse 2
5600 Lenzburg",https://www.google.com/maps/place/Aarauerstrasse%202+5600+Lenzburg,info@objektbau.ch
Buser Fensterbau AG,"Sonstiger Detailhandel mit Metallwaren, Anstrichmitteln, Bau- und Heimwerkerbedarf",http://www.buser-fensterbau.ch/,tel:061 971 83 65,fax:061 971 47 72,"Hauptstrasse 26
4456 Tenniken",https://www.google.com/maps/place/Hauptstrasse%2026+4456+Tenniken,info@buser-fensterbau.ch
Franscella SA,Mechanische Werkstätten,http://www.franscella-sa.ch/,tel:091 743 13 93,fax:091 743 72 24,"via Rinaldo Simen 69
6648 Minusio",https://www.google.com/maps/place/via%20Rinaldo%20Simen%2069+6648+Minusio,bad/broken link to website
Karl Omlin,Herstellung von sonstigen Möbeln,NA,tel:041 660 70 35,fax:041 660 70 16,"Riedtli 2
6072 Sachseln",https://www.google.com/maps/place/Riedtli%202+6072+Sachseln,website not found
Günter Wagner,Coiffeursalons,NA,tel:061 411 09 11,NA,"Mittelweg 66
4142 Münchenstein",https://www.google.com/maps/place/Mittelweg%2066+4142+M%C3%BCnchenstein,website not found
JL Immobilien AG,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",NA,NA,NA,"Am Bach 5
9556 Affeltrangen",https://www.google.com/maps/place/Am%20Bach%205+9556+Affeltrangen,website not found
"A. Zollinger AG, Heizungen, Dürnten","lnstallation von Heizungs-, Lüftungs- und Klimaanlagen",http://www.zollingerag.ch/,tel:055 240 10 63,NA,"Oberdürnten
8635 Dürnten",https://www.google.com/maps/place/Oberd%C3%BCrnten+8635+D%C3%BCrnten,website not found
Restaurant Krone am See,"Restaurants, Imbissstuben, Tea-Rooms und Gelaterias",http://www.krone-altnau.ch/,tel:071 571 23 58,NA,"Hafenstrasse 11
8595 Altnau",https://www.google.com/maps/place/Hafenstrasse%2011+8595+Altnau,contact@company-corp.com
Kilian Küchen GmbH,Herstellung von Küchen- und Badzimmermöbeln (ohne Einbau),http://www.kilian-kuechen.ch/,tel:041 747 40 50,fax:041 747 40 59,"Hinterbergstrasse 9
6330 Cham",https://www.google.com/maps/place/Hinterbergstrasse%209+6330+Cham,email not found on website
Keiser & Frei GmbH,Verlegen von Fliesen und Platten,http://www.keiser-frei.ch/,NA,NA,"Moosstrasse 52
9014 St. Gallen",https://www.google.com/maps/place/Moosstrasse%2052+9014+St.%20Gallen,info@keiser-frei.ch
Josef Schibig,Sanitärinstallation und Spenglerei,NA,tel:061 751 77 66,NA,"Hauptstrasse 64
4148 Pfeffingen",https://www.google.com/maps/place/Hauptstrasse%2064+4148+Pfeffingen,website not found
Kormann Schreinerei AG,"Einbau von Fenster, Türen und Innenausbau, Einbauküchen, Einbaumöbel",NA,tel:031 781 09 85,fax:031 781 28 93,"Breitenriedstrasse 3
3115 Gerzensee",https://www.google.com/maps/place/Breitenriedstrasse%203+3115+Gerzensee,website not found
Mark Bichsel,Versand- und Internet-Detailhandel,NA,NA,NA,"Allmendstrasse 8
3714 Wengi b. Frutigen",https://www.google.com/maps/place/Allmendstrasse%208+3714+Wengi%20b.%20Frutigen,website not found
TopCC St. Gallen,"Grosshandel mit Nahrungs- und Genussmitteln, Getränken und Tabakwaren, ohne ausgeprägten Schwerpunkt",http://www.topcc.ch/,tel:071 314 11 11,NA,"Gaiserwaldstrasse 6
9015 St. Gallen",https://www.google.com/maps/place/Gaiserwaldstrasse%206+9015+St.%20Gallen,info@topcc.ch
Ski-Hostel Sàrl,"Verwaltung von Hotels, Gasthöfen und Pensionen",http://www.ski-hostel.com/,NA,NA,"Route de la Dranse 2
1945 Liddes",https://www.google.com/maps/place/Route%20de%20la%20Dranse%202+1945+Liddes,info@ski-hostel.com
Vemag Computer AG,Bewertungen,http://www.vemag.ch/,tel:032 631 40 00,fax:032 631 40 10,"Beundenstrasse 15
3380 Wangen an der Aare",https://www.google.com/maps/place/Beundenstrasse%2015+3380+Wangen%20an%20der%20Aare,website not found
Raimann + Partner AG,Bau-Ingenieurbüros,http://www.raimannpartner.ch/,tel:062 205 58 11,fax:062 205 58 15,"Holdermattstrasse 11
4632 Trimbach",https://www.google.com/maps/place/Holdermattstrasse%2011+4632+Trimbach,email not found on website
Känzig Uhren-Juwelen,Detailhandel mit Uhren und Schmuck,http://www.kaenzig.ch/,NA,NA,"Kleinfeldstrasse 20
4652 Winznau",https://www.google.com/maps/place/Kleinfeldstrasse%2020+4652+Winznau,bad/broken link to website
Leu & Stockner Holzbau AG,"Holzbau, Zimmerei",NA,tel:062 897 32 49,fax:062 897 04 02,"Lottenweg 3
5102 Rupperswil",https://www.google.com/maps/place/Lottenweg%203+5102+Rupperswil,website not found
Gall Elektro AG,Elektroinstallation,http://www.gall-elektro.ch/,tel:081 733 45 92,fax:081 710 11 02,"Marktstrasse 13
8890 Flums",https://www.google.com/maps/place/Marktstrasse%2013+8890+Flums,website not found
Schreinerei Uffer AG,Schreinerarbeiten im Innenausbau,http://www.uffer-ag.ch/,tel:081 684 34 00,fax:081 684 34 47,"Gravas 7
7452 Cunter",https://www.google.com/maps/place/Gravas%207+7452+Cunter,website not found
Restaurant Schlüssel,"Restaurants, Imbissstuben, Tea-Rooms und Gelaterias",NA,NA,NA,"Schmiedgasse 1
6370 Stans",https://www.google.com/maps/place/Schmiedgasse%201+6370+Stans,website not found
Imbau AG,"Einbau von Fenster, Türen und Innenausbau, Einbauküchen, Einbaumöbel",NA,tel:061 821 03 00,NA,"Zurlindenstrasse 19
4133 Pratteln",https://www.google.com/maps/place/Zurlindenstrasse%2019+4133+Pratteln,website not found
Güller Urs Multimedia Sat GmbH,Detailhandel mit Geräten der Unterhaltungselektronik,http://www.guellerurs.ch/,tel:056 250 06 50,NA,"Hauptstrasse 25
5312 Döttingen",https://www.google.com/maps/place/Hauptstrasse%2025+5312+D%C3%B6ttingen,info@guellerurs.ch
keypoint services GmbH,Unternehmensberatung,http://www.keypoint-services.ch/,tel:055 250 33 55,fax:055 241 18 35,"Joweid Zentrum 1
8630 Rüti ZH",https://www.google.com/maps/place/Joweid%20Zentrum%201+8630+R%C3%BCti%20ZH,website not found
Cave l'Edelweiss,Herstellung von Traubenwein,NA,tel:027 473 22 60,fax:027 473 22 60,"Feraschenstrasse 7
3970 Salgesch",https://www.google.com/maps/place/Feraschenstrasse%207+3970+Salgesch,website not found
Gerhard Fischer,Malerei,NA,tel:056 496 20 72,NA,"Dorfstrasse 6
5444 Künten",https://www.google.com/maps/place/Dorfstrasse%206+5444+K%C3%BCnten,website not found
Ferienwohnung Bär,Vermietung und Verpachtung von eigenen oder geleasten Grundstücken,http://www.baer-ferienwohnungen.ch/,tel:081 377 50 60,fax:081 377 32 65,7260 Davos Dorf,https://www.google.com/maps/place/undefined+7260+Davos%20Dorf,bad/broken link to website
Touring-Garage Imboden AG,Reparatur und Lackieren von Carrosserien,http://www.autoimboden.ch/,tel:079 409 23 23,fax:027 946 71 88,"Industriestrasse 97
3900 Gamsen",https://www.google.com/maps/place/Industriestrasse%2097+3900+Gamsen,ferrariteileschweiz@gmx.ch
Makoli GmbH,Sonstiges Verlagswesen (ohne Software),http://www.makoli.ch/,tel:056 437 03 17,NA,"Badstrasse 11
5400 Baden",https://www.google.com/maps/place/Badstrasse%2011+5400+Baden,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com
Beat Rüthemann,Malerei,NA,tel:071 245 16 16,NA,"St.Jakob-Strasse 56a
9000 St. Gallen",https://www.google.com/maps/place/St.Jakob-Strasse%2056a+9000+St.%20Gallen,website not found
Soc. simple Aton Management SA et,Aktivitäten der Generalunternehmen im Baugewerbe,NA,NA,NA,"Rue du Scex 2
1950 Sion",https://www.google.com/maps/place/Rue%20du%20Scex%202+1950+Sion,website not found
Leu Elektro GmbH,Elektroinstallation,http://www.leu-elektro.ch/,tel:052 643 43 30,fax:052 643 30 18,"Hochstrasse 361
8200 Schaffhausen",https://www.google.com/maps/place/Hochstrasse%20361+8200+Schaffhausen,info@leu-elektro.ch
NUZZO & Sohn AG,Schreinerarbeiten im Innenausbau,http://www.schreinereinuzzoag.ch/,tel:027 470 15 25,fax:027 470 37 35,"Nojerstrasse 55
3954 Leukerbad",https://www.google.com/maps/place/Nojerstrasse%2055+3954+Leukerbad,bad/broken link to website
Schreinerei Ryser AG,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",http://www.ryser-schreinerei.ch/,tel:041 930 23 20,fax:041 930 36 27,"Wolfsgrueb 3
6221 Rickenbach LU",https://www.google.com/maps/place/Wolfsgrueb%203+6221+Rickenbach%20LU,info@ryser-schreinerei.ch
Michael Roos,Grosshandel mit Lederwaren und Reiseartikeln,NA,NA,NA,"Firststrasse 8
8835 Feusisberg",https://www.google.com/maps/place/Firststrasse%208+8835+Feusisberg,website not found
Hotel Restaurant Brauerei R. Hodel,"Hotels, Gasthöfe und Pensionen mit Restaurant",http://www.brauerei-sursee.ch/,tel:041 921 10 83,fax:041 921 64 82,"Luzernstrasse 7
6210 Sursee",https://www.google.com/maps/place/Luzernstrasse%207+6210+Sursee,email not found on website
Casaplan GmbH,"Grosshandel mit Möbeln, Teppichen, Lampen und Leuchten",NA,NA,NA,"Marktgasse 45
3800 Interlaken",https://www.google.com/maps/place/Marktgasse%2045+3800+Interlaken,website not found
ART ENGIADINA,"Organisationen der Kultur, Bildung, Wissenschaft und Forschung",http://www.art-engiadina.ch/,NA,NA,"Sur En 326
7554 Sent",https://www.google.com/maps/place/Sur%20En%20%20326+7554+Sent,wb@sur-en.ch
Schaller S.A.,"Grosshandel mit Bergwerks-, Bau- und Baustoffmaschinen",http://www.schaller-sa.ch/,tel:021 781 17 11,NA,"rte de Vevey 15
1072 Forel (Lavaux)",https://www.google.com/maps/place/rte%20de%20Vevey%2015+1072+Forel%20(Lavaux),email not found on website
Eberli AG,Aktivitäten der Generalunternehmen im Baugewerbe,http://www.eberli-gu.ch/,tel:041 666 38 48,fax:041 666 38 49,"Feldstrasse 2
6060 Sarnen",https://www.google.com/maps/place/Feldstrasse%20%202+6060+Sarnen,info@eberli-ag.ch
abDruck AG,Herstellung von Maschinen für die Herstellung von Druckerzeugnissen,http://www.abdruck.ch/,tel:062 724 05 60,NA,"Suhrenmattstrasse 34
5035 Unterentfelden",https://www.google.com/maps/place/Suhrenmattstrasse%2034+5035+Unterentfelden,website not found
Assinta AG,"Handelsvermittlung von Möbeln, Einrichtungs- und Haushaltsgegenständen, Eisen- und Metallwaren",http://www.assinta.ch/,NA,NA,"Sternmatt 12
6010 Kriens",https://www.google.com/maps/place/Sternmatt%2012+6010+Kriens,website not found
Alpharmonie,Sonstiger spezialisierter Hoch- und Tiefbau a. n. g.,http://www.alpharmonie.ch/,tel:027 956 12 03,fax:027 956 12 03,"Wichieweg 85
3920 Zermatt",https://www.google.com/maps/place/Wichieweg%2085+3920+Zermatt,website not found
Thomas Kühni,"Grosshandel mit Foto- und Kinogeräten, feinmechanischen und optischen Erzeugnissen",NA,tel:032 331 23 83,NA,"Dorfgasse 44
2513 Twann",https://www.google.com/maps/place/Dorfgasse%2044+2513+Twann,website not found
Codemco GmbH,Grosshandel mit Baustoffen,NA,tel:041 790 72 57,fax:041 790 72 58,"Bösch 81
6331 Hünenberg",https://www.google.com/maps/place/B%C3%B6sch%2081+6331+H%C3%BCnenberg,website not found
Kobler Plattenbeläge GmbH,Verlegen von Fliesen und Platten,NA,tel:055 280 32 56,fax:055 280 21 32,"Burgerfeldstrasse 12
8730 Uznach",https://www.google.com/maps/place/Burgerfeldstrasse%2012+8730+Uznach,website not found
Femo Gebäudereinigung GmbH,Allgemeine Gebäudereinigung,http://www.femo.ch/,tel:052 721 72 72,fax:052 721 45 16,"Juchstrasse 45
8500 Frauenfeld",https://www.google.com/maps/place/Juchstrasse%2045+8500+Frauenfeld,website not found
Pro Grün Gartenarbeiten GmbH,Garten- und Landschaftsbau sowie Erbringung von sonstigen gärtnerischen Dienstleistungen,http://www.progruen.ch/,tel:078 743 22 82,NA,"Lenggenbachstrasse 3
8951 Fahrweid",https://www.google.com/maps/place/Lenggenbachstrasse%203+8951+Fahrweid,info@progruen.ch
Stump's Alpenrose,"Hotels, Gasthöfe und Pensionen mit Restaurant",http://www.stumps-alpenrose.ch/,tel:071 998 52 52,fax:071 998 52 53,"Schwendi
9658 Wildhaus",https://www.google.com/maps/place/Schwendi+9658+Wildhaus,bad/broken link to website
Nestol GmbH,Grosshandel mit Schuhen,http://www.nestol.ch/,NA,NA,"Mattenweg 3
3123 Belp",https://www.google.com/maps/place/Mattenweg%203+3123+Belp,bad/broken link to website
Urs Schenker Generalunternehmung,Aktivitäten der Generalunternehmen im Baugewerbe,NA,tel:041 922 03 83,fax:041 922 03 81,"Rosenweg 3
6232 Geuensee",https://www.google.com/maps/place/Rosenweg%203+6232+Geuensee,website not found
Sersys AG,Elektroinstallation,http://www.sersys.ch/,tel:043 366 58 50,fax:043 366 58 51,"Neuwiesenstrasse 18
8610 Uster",https://www.google.com/maps/place/Neuwiesenstrasse%2018+8610+Uster,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com
Stora AG Zentral,Sonstiger spezialisierter Hoch- und Tiefbau a. n. g.,http://www.kolb-gmbh.ch/,tel:044 833 59 67,fax:044 833 59 69,"Aegertstrasse 12
8305 Dietlikon",https://www.google.com/maps/place/Aegertstrasse%2012+8305+Dietlikon,website not found
Ingenieurbüro K. Vogt AG,Bau-Ingenieurbüros,http://www.vogtgroup.ch/,tel:071 311 54 55,NA,"Bionstrasse 4
9015 St. Gallen",https://www.google.com/maps/place/Bionstrasse%204+9015+St.%20Gallen,ing@vogtgroup.ch
Zahnklinik Oswald,Sonstiges Gesundheitswesen a. n. g.,http://www.zahnklinik-luzern.ch/,tel:071 951 02 71,NA,"Zentralstrasse 32
6030 Ebikon",https://www.google.com/maps/place/Zentralstrasse%2032+6030+Ebikon,bad/broken link to website
Auto Huonder GmbH,lnstandhaltung und Reparatur von Automobilen,http://www.autohuonder.ch/,tel:081 949 24 24,fax:081 936 51 35,"Via Pignola 5
7180 Disentis/Mustér",https://www.google.com/maps/place/Via%20Pignola%205+7180+Disentis/Must%C3%A9r,info@autohuonder.ch
Alubility AG,Mechanische Werkstätten,http://www.steblerblech.ch/,tel:061 795 98 88,fax:061 795 98 89,"Brügglistrasse 4
4208 Nunningen",https://www.google.com/maps/place/Br%C3%BCgglistrasse%204+4208+Nunningen,info@alubility.ch
IWK Haushaltapparate,Grosshandel mit elektrischen Haushaltsgeräten,NA,tel:034 445 91 56,fax:034 445 98 56,"Badimatte 19
3422 Kirchberg BE",https://www.google.com/maps/place/Badimatte%2019+3422+Kirchberg%20BE,website not found
Aemmer AG,Garten- und Landschaftsbau sowie Erbringung von sonstigen gärtnerischen Dienstleistungen,http://www.aemmer-gartenbau.ch/,tel:032 387 79 50,fax:032 387 79 57,"Oeleweg 12
3250 Lyss",https://www.google.com/maps/place/Oeleweg%2012+3250+Lyss,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com
REAL SINERGY SA,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",NA,NA,NA,"Via Carlo Maderno 9
6900 Lugano",https://www.google.com/maps/place/Via%20Carlo%20Maderno%209+6900+Lugano,website not found
"baupunktbern GmbH, Rubigen",Architekturbüros,http://www.baupunktbern.ch/,tel:031 822 08 66,NA,"Bernstrasse 41
3113 Rubigen",https://www.google.com/maps/place/Bernstrasse%2041+3113+Rubigen,info@baupunktbern.ch
"Bruno M. Bernasconi, Immobilien","Advokatur-, Notariatsbüros",http://www.bernasconilaw.com/,tel:056 401 58 25,fax:056 401 58 35,"Bahnhofstrasse 10
8956 Killwangen",https://www.google.com/maps/place/Bahnhofstrasse%2010+8956+Killwangen,website not found
"Urs Metzger Schreinerei, Zimmerei,",Schreinerarbeiten im Innenausbau,http://www.holz-spezialist.ch/,tel:052 741 26 60,fax:052 741 40 32,"Degerfelderstrasse 3
8260 Stein am Rhein",https://www.google.com/maps/place/Degerfelderstrasse%203+8260+Stein%20am%20Rhein,website not found
Elektro Rüegger Brittnau GmbH,Elektroinstallation,http://www.xn--elektro-regger-osb.ch/,tel:062 751 77 55,fax:062 751 77 83,"Im Brühl 8
4805 Brittnau",https://www.google.com/maps/place/Im%20Br%C3%BChl%208+4805+Brittnau,info@elektro-rueegger.ch
RenoTech Fenstermontagen GmbH,"Einbau von Fenster, Türen und Innenausbau, Einbauküchen, Einbaumöbel",NA,tel:062 777 37 33,NA,"Leutwilerstrasse 15
5724 Dürrenäsch",https://www.google.com/maps/place/Leutwilerstrasse%2015+5724+D%C3%BCrren%C3%A4sch,website not found
Fischer Rohrleitungsbau AG,"Rohrleitungstiefbau, Brunnenbau und Kläranlagenbau",http://www.fischer-rohrleitungsbau.ch/,tel:062 785 15 15,fax:062 785 15 16,"Helblingstrasse 10
4852 Rothrist",https://www.google.com/maps/place/Helblingstrasse%2010+4852+Rothrist,info@fischer-rohrleitungsbau.ch
Thal-Garage Fuhrer AG,Bewertungen,http://www.thal-garage.ch/,tel:034 431 17 53,fax:034 431 40 08,"Sumiswaldstrasse 29
3452 Grünenmatt",https://www.google.com/maps/place/Sumiswaldstrasse%2029+3452+Gr%C3%BCnenmatt,info@thal-garage.ch
Solo Sports & Events GmbH,Erbringung von sonstigen Dienstleistungen des Sports,NA,NA,NA,"Sandgrube 34
4614 Hägendorf",https://www.google.com/maps/place/Sandgrube%2034+4614+H%C3%A4gendorf,website not found
Bernhard Automobile AG,"Handelsvermittlung und Grosshandel mit Automobilen mit einem Gesamtgewicht von 3,5 t oder weniger",NA,NA,NA,"Wässerwiesenstrasse 95
8408 Winterthur",https://www.google.com/maps/place/W%C3%A4sserwiesenstrasse%2095+8408+Winterthur,website not found
Frick & Von Wyl GmbH,"Grosshandel mit Zucker, Süsswaren und Backwaren",NA,tel:062 849 76 92,NA,"Fischeracherstrasse 5
8315 Lindau",https://www.google.com/maps/place/Fischeracherstrasse%205+8315+Lindau,website not found
Cavegn Restaurant zum Tell,"Restaurants, Imbissstuben, Tea-Rooms und Gelaterias",http://www.zumtellbasel.ch/,tel:061 262 02 80,NA,"Spalenvorstadt 38
4051 Basel",https://www.google.com/maps/place/Spalenvorstadt%2038+4051+Basel,info@zumtellbasel.ch
"Erich Grimm, Restaurant Surf","Restaurants, Imbissstuben, Tea-Rooms und Gelaterias",NA,tel:032 338 51 85,NA,"Hauptstrasse 50
2576 Lüscherz",https://www.google.com/maps/place/Hauptstrasse%2050+2576+L%C3%BCscherz,website not found
Gerüstebau Schwarzenbach AG,Gerüstbau,NA,tel:031 926 69 69,fax:031 926 69 68,"Murtenstrasse 34
3202 Frauenkappelen",https://www.google.com/maps/place/Murtenstrasse%2034+3202+Frauenkappelen,website not found
Stöcklin Liegenschaften AG,"Verwaltung von Grundstücken, Gebäuden und Wohnungen für Dritte",NA,tel:061 756 92 00,fax:061 756 92 01,"Weidenring 31
4147 Aesch BL",https://www.google.com/maps/place/Weidenring%2031+4147+Aesch%20BL,website not found
Larep Garage AG,lnstandhaltung und Reparatur von Automobilen,NA,tel:062 962 29 22,fax:062 962 29 22,"Rüttistaldenstrasse 33
4950 Huttwil",https://www.google.com/maps/place/R%C3%BCttistaldenstrasse%2033+4950+Huttwil,website not found
Immobilien Marco Stehlin,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",NA,tel:027 946 25 55,fax:027 946 25 56,"Litternaweg 16
3930 Visp",https://www.google.com/maps/place/Litternaweg%2016+3930+Visp,website not found
S'grüne Wy Huus,Detailhandel mit Getränken,http://www.vinsale.ch/,tel:062 849 07 83,fax:062 849 07 81,"Hauptstrasse 7
5012 Wöschnau",https://www.google.com/maps/place/Hauptstrasse%207+5012+W%C3%B6schnau,email not found on website
Maler Beez AG,Malerei,http://www.maler-beez.ch/,tel:081 356 54 45,fax:081 356 54 46,"Neuwiesstrasse 10
7050 Arosa",https://www.google.com/maps/place/Neuwiesstrasse%2010+7050+Arosa,mail@maler-beez.ch
Grani-Stone Naturstein AG,Be- und Verarbeitung von Naturwerksteinen und Natursteinen a. n. g.,NA,tel:055 212 71 55,fax:055 212 71 56,"Buechstrasse 8
8645 Jona",https://www.google.com/maps/place/Buechstrasse%208+8645+Jona,website not found
PNEU MARIO AG,lnstandhaltung und Reparatur von Automobilen,http://www.pneumario.ch/,tel:062 557 13 30,NA,"Untere Brühlstrasse 37
4800 Zofingen",https://www.google.com/maps/place/Untere%20Br%C3%BChlstrasse%2037+4800+Zofingen,info@pneumario.ch
Mabeo GmbH,Werbeagenturen,http://www.mabeo.ch/,tel:027 922 03 33,NA,"Furkastrasse 148
3904 Naters",https://www.google.com/maps/place/Furkastrasse%20148+3904+Naters,website not found
GHZ Architekten AG,Architekturbüros,http://www.ghz-architekten.ch/,tel:031 818 70 70,fax:031 818 70 80,"Sägetstrasse 5a
3123 Belp",https://www.google.com/maps/place/S%C3%A4getstrasse%205a+3123+Belp,email not found on website
"Ramseier & Stucki, Arch.-AG",Architekturbüros,NA,tel:031 950 45 45,NA,"Thunstrasse 57
3074 Muri b. Bern",https://www.google.com/maps/place/Thunstrasse%2057+3074+Muri%20b.%20Bern,website not found
FEROTEKT AG,Sonstiger spezialisierter Hoch- und Tiefbau a. n. g.,http://www.fero-tekt.ch/,tel:041 289 15 15,fax:041 289 15 16,"Ronmatte 8
6033 Buchrain",https://www.google.com/maps/place/Ronmatte%208+6033+Buchrain,info@fero-tekt.ch
"Familie Bourquin,Uhren",Detailhandel mit Uhren und Schmuck,http://www.bourquin-uhren.ch/,tel:044 271 36 30,fax:044 272 32 95,"Langstrasse 234
8005 Zürich",https://www.google.com/maps/place/Langstrasse%20234+8005+Z%C3%BCrich,mail@bourquin-uhren.ch
Eduard Bohren GmbH,Detailhandel mit Geräten der Unterhaltungselektronik,http://www.bohren-multimedia.ch/,tel:033 854 40 50,fax:033 854 40 55,"Kirchbodenstrasse 25
3818 Grindelwald",https://www.google.com/maps/place/Kirchbodenstrasse%2025+3818+Grindelwald,email not found on website
"Peter Bühler,Gartenbau",Garten- und Landschaftsbau sowie Erbringung von sonstigen gärtnerischen Dienstleistungen,NA,tel:071 923 61 20,NA,"Toggenburgerstrasse 133
9500 Wil SG",https://www.google.com/maps/place/Toggenburgerstrasse%20133+9500+Wil%20SG,website not found
Hanspeter Haldemann,Malerei,NA,tel:034 402 51 23,fax:034 402 79 83,"Obermatt 408
3550 Langnau im Emmental",https://www.google.com/maps/place/Obermatt%20408+3550+Langnau%20im%20Emmental,website not found
Stefan Gollino Velos-Motos AG,"Handel mit Motorrädern, Kraftradteilen und -zubehör; Instandhaltung und Reparatur von Motorrädern",NA,tel:071 787 48 38,NA,"Zielstrasse 46
9050 Appenzell",https://www.google.com/maps/place/Zielstrasse%2046+9050+Appenzell,website not found
Planungsbüro für Lüftungsanlagen,"lnstallation von Heizungs-, Lüftungs- und Klimaanlagen",NA,tel:041 928 07 08,NA,"Waldweg 5
6018 Buttisholz",https://www.google.com/maps/place/Waldweg%205+6018+Buttisholz,website not found
"P. Stengele, Inhaber Paul Stengele",Handelsvermittlung von sonstigen Waren,NA,NA,NA,"Fischerhüsliweg 3
5610 Wohlen AG",https://www.google.com/maps/place/Fischerh%C3%BCsliweg%203+5610+Wohlen%20AG,website not found
Amrhein Optik Sarnen GmbH,Detailhandel mit Brillen und anderen Sehhilfen,http://www.amrhein-optik.ch/,tel:041 660 20 60,fax:041 660 20 26,"Dorfplatz 9
6060 Sarnen",https://www.google.com/maps/place/Dorfplatz%209+6060+Sarnen,website not found
Carhartt WIP Store,Grosshandel mit Bekleidung,http://carhartt-store.com/,tel:043 243 72 88,NA,"Niederdorfstrasse 18
8001 Zürich",https://www.google.com/maps/place/Niederdorfstrasse%2018+8001+Z%C3%BCrich,onlineshop@carhartt-wip.com
Filliger Architekten GmbH,Architekturbüros,NA,tel:033 222 08 77,fax:033 222 08 01,"Asylstrasse 18a
3700 Spiez",https://www.google.com/maps/place/Asylstrasse%2018a+3700+Spiez,website not found
Muldenservice & Recycling AG,Beseitigung von Umweltverschmutzungen und sonstige Entsorgung,NA,tel:081 385 14 10,NA,"Voa Principala 26
7078 Lenzerheide/Lai",https://www.google.com/maps/place/Voa%20Principala%2026+7078+Lenzerheide/Lai,website not found
Hotel Casa Tödi,"Verwaltung von Hotels, Gasthöfen und Pensionen",http://www.hotel-casa-toedi.ch/,tel:081 943 11 21,fax:081 943 18 28,"Via Principala 78
7166 Trun",https://www.google.com/maps/place/Via%20Principala%2078+7166+Trun,website not found
Surenweid Immo AG,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",NA,tel:079 442 16 00,NA,"Dorfstrasse 26
6214 Schenkon",https://www.google.com/maps/place/Dorfstrasse%2026+6214+Schenkon,website not found
